bot or not,user name,the second name thing,website link,posts,followers,following,bio,post 1 - file location,post 1 - caption,post 1 - post date,post 2 - file location,post 2 - caption,post 2 - post date,post 3 - file location,post 3 - caption,post 3 - post date,post 4 - file location,post 4 - caption,post 4 - post date,post 5 - file location,post 5 - caption,post 5 - post date,post 6 - file location,post 6 - caption,post 6 - post date,reason bot or not 1,pfp,
not ,icespice,Ice Spice,iceandnicki.lnk.to/PrincessDianaEXTENDED,77,7.4M,380,watch the princess diana mv ( its rlly good ),Questions/Type 1 - Bot or Not/not - 1/post1.png,bad lil red head,11 hours ago,Questions/Type 1 - Bot or Not/not - 1/post2.png,,2 Days Ago,Questions/Type 1 - Bot or Not/not - 1/post3.png,thxx @voguemagazine and @ebay for this gorgeous look 🫶 #ad,3 Days Ago,Questions/Type 1 - Bot or Not/not - 1/post4.png,st met gala  @balmain,4 days ago ,Questions/Type 1 - Bot or Not/not - 1/post5.png,@skims new shapewear campaign #ad,April 24,Questions/Type 1 - Bot or Not/not - 1/post6.png,like grah,April 16,The authenticity of this page is easily discernible due to the individual's prominent celebrity status as evidenced by their extensive follower base and high level of engagement. Notably the account refrains from aggressively promoting anything related to money and maintains a consistent posting schedule. Additionally the account maintains a typical number of people it follows further reinforcing its credibility as a genuine account. Thus it can be concluded that this account is indeed real.,Questions/Type 1 - Bot or Not/not - 1/pfp.jpg,
not ,noahkahanmusic,Noah Kahan,noahkahan.lnk.to/presave,662,398K,1850,It’s dinner time bitches Stick Season out now,Questions/Type 1 - Bot or Not/not - 2/post1.png,ALL ADDED STICK SEASON DATES ARE ON SALE NOW!!!!! ,March 24,Questions/Type 1 - Bot or Not/not - 2/post2.png,"Opened at Red Rocks less than a year ago and now I’m headlining. Don’t know what I’ve done to deserve this. And don’t forget! Sunday is the last day to sign up for the Verified Fan presale.",March 17,Questions/Type 1 - Bot or Not/not - 2/post3.png,"Stick Season will be in effect all summer long! So incredibly excited to announce these next shows on the Stick Season summer tour. I told you I was gonna come home New England! Boston I know you’ve been waiting for this - let’s get it! These venues are so fuckin massive and I just can’t believe I’m able to headline these. What is truly blowing my mind though is that I’m headlining RED ROCKS! If you know me (and probably any other artist) Red Rocks is at the very top of my bucket list. I used to watch the live Mumford and Sons videos from red rocks every day until my parents made me get off the internet. Genuinely can’t believe I’ll be headlining there. I cannot wait to see you at any of these shows; and as always thank you so much for making me the luckiest and most grateful person alive My team and I are doing everything we can to prevent scalpers from getting tickets - make sure you sign up for presale tickets on all dates at my website including a verified fan presale for all my September shows. Sign up from now through Sunday presale opens Wednesday at 10am local time. See y’all soon.",March 15,Questions/Type 1 - Bot or Not/not - 2/post4.png,"Verified I promise I won’t tease this a million times I just love this song and what it seems to mean to you",5 days ago ,Questions/Type 1 - Bot or Not/not - 2/post5.png,Penny is telling me that the green Stick Season Vinyl is low stock. She also says that if you don’t buy one she’ll enter into a deep depression and lose herself completely. Don’t do that to my dog and buy one while you can!,April 21,Questions/Type 1 - Bot or Not/not - 2/post6.png,you’re gonna go far,April 11,The authenticity of this page is easily discernible due to the individual's prominent celebrity status as evidenced by their extensive follower base and high level of engagement. Notably the account refrains from aggressively promoting anything related to money and maintains a consistent posting schedule. Additionally the account maintains a typical number of people it follows further reinforcing its credibility as a genuine account. Thus it can be concluded that this account is indeed real.,Questions/Type 1 - Bot or Not/not - 2/pfp.jpg,
not ,jimcarrey__,Jim Carrey,,1547,1.7M,104,I am Him,Questions/Type 1 - Bot or Not/not - 3/post1.png,,1 day ago ,Questions/Type 1 - Bot or Not/not - 3/post2.png,You can fail at what you don’t want so you might as well take a chance on doing what you love,3 days ago,Questions/Type 1 - Bot or Not/not - 3/post3.png,Do you like jazz,4 days ago ,Questions/Type 1 - Bot or Not/not - 3/post4.png,,5 days ago ,Questions/Type 1 - Bot or Not/not - 3/post5.png,Ace Ventura: When Nature Calls (1995,6 days ago,Questions/Type 1 - Bot or Not/not - 3/post6.png,What if,April 28,The authenticity of this page is easily discernible due to the individual's prominent celebrity status as evidenced by their extensive follower base and high level of engagement. Notably the account refrains from aggressively promoting anything related to money and maintains a consistent posting schedule. Additionally the account maintains a typical number of people it follows further reinforcing its credibility as a genuine account. Thus it can be concluded that this account is indeed real.,Questions/Type 1 - Bot or Not/not - 3/pfp.jpg,
not ,champagnepapi,champagnepapi,,320,136M,3008,,Questions/Type 1 - Bot or Not/not - 4/post1.png,"not to get the tea brewing but I wonder how your friend that looks at me with wandering eyes is doing",April 22,Questions/Type 1 - Bot or Not/not - 4/post2.png,Hard Feelings.,April 21,Questions/Type 1 - Bot or Not/not - 4/post3.png,SS23 is all me.,April 13,Questions/Type 1 - Bot or Not/not - 4/post4.png,SEARCH & RESCUE OUT AT MIDNIGHT ON ALL PLATFORMS,Apirl 6,Questions/Type 1 - Bot or Not/not - 4/post5.png,DREAMVILLE 2023,April 5,Questions/Type 1 - Bot or Not/not - 4/post6.png,"I want more of THIS years and years with the gang I’m talking plural And to get there we’ll turn any weirdo to a mural",April 3,The authenticity of this page is easily discernible due to the individual's prominent celebrity status as evidenced by their extensive follower base and high level of engagement. Notably the account refrains from aggressively promoting anything related to money and maintains a consistent posting schedule. Additionally the account maintains a typical number of people it follows further reinforcing its credibility as a genuine account. Thus it can be concluded that this account is indeed real.,Questions/Type 1 - Bot or Not/not - 4/pfp.jpg,
not ,subbanator,P.K. Subban,https://fondationduchildren.com/en/heroes/pkdouble?fbclid=PAAabMtAnZSX7uZFGzIZGgEs3d9iynojkEbWqI6pX4Z_RFUds3HS0PLwFNS-c ,2066,992K,1893,"Rexdale, ON No We are all but shadows & dust ",Questions/Type 1 - Bot or Not/not - 5/post1.png,Questions/Type 1 - Bot or Not/not - 5/post1.png,3 Days ago,Questions/Type 1 - Bot or Not/not - 5/post2.png,PTI Guy!,4 days ago ,Questions/Type 1 - Bot or Not/not - 5/post3.png,,15 hours ago,Questions/Type 1 - Bot or Not/not - 5/post4.png,Hope everyone loved ep.1!!… if you have seen it leave your thoughts and comments below!,15 hours ago,Questions/Type 1 - Bot or Not/not - 5/post5.png,,1 day ago ,Questions/Type 1 - Bot or Not/not - 5/post6.png,,2 days ago ,The authenticity of this page is easily discernible due to the individual's prominent celebrity status as evidenced by their extensive follower base and high level of engagement. Notably the account refrains from aggressively promoting anything related to money and maintains a consistent posting schedule. Additionally the account maintains a typical number of people it follows further reinforcing its credibility as a genuine account. Thus it can be concluded that this account is indeed real.,Questions/Type 1 - Bot or Not/not - 5/pfp.jpg,
bot ,charlotte.jro,C. Raguso Fit,,15,216,596,Health & Lifestyle,Questions/Type 1 - Bot or Not/bot - 1/post1.png,Many things can make you miserable for weeks; few can bring you a whole day of happiness.,4 days ago,Questions/Type 1 - Bot or Not/bot - 1/post2.png,He who lives in harmony with himself lives in harmony with the universe.,4 days ago,Questions/Type 1 - Bot or Not/bot - 1/post3.png,Judge nothing you will be happy. Forgive everything you will be happier. Love everything you will be happiest.,4 days ago,Questions/Type 1 - Bot or Not/bot - 1/post4.png,,4 days ago,Questions/Type 1 - Bot or Not/bot - 1/post5.png,,4 days ago,Questions/Type 1 - Bot or Not/bot - 1/post6.png,Clothes are family. Take care of them well.,4 days ago,"You can tell that this account is a bot because you can see that each post was posted on the same day, giving a hint that this account was created to appear to look normal at first glance of the grid.",Questions/Type 1 - Bot or Not/bot - 1/pfp.jpg,
bot ,forex_sniper_trading,forex signals provider,heylink.me/Snipertrader,346,109k,38,technical analyst trader signals provider signals tips trade setups tap the below link to join us,Questions/Type 1 - Bot or Not/bot - 2/post1.png,"We provide - Free forex signals Vip forex signals Weekly market analysis Education+ tips Mentorship ",1 Day Ago,Questions/Type 1 - Bot or Not/bot - 2/post2.png,We provide - Free forex signals Vip forex signals Weekly market analysis Education+ tips Mentorship,1 Day Ago,Questions/Type 1 - Bot or Not/bot - 2/post3.png,We provide - Free forex signals Vip forex signals Weekly market analysis Education+ tips Mentorship,1 Day Ago,Questions/Type 1 - Bot or Not/bot - 2/post4.png,We provide - Free forex signals Vip forex signals Weekly market analysis Education+ tips Mentorship,1 Day Ago,Questions/Type 1 - Bot or Not/bot - 2/post5.png,We provide - Free forex signals Vip forex signals Weekly market analysis Education+ tips Mentorship,1 Day Ago,Questions/Type 1 - Bot or Not/bot - 2/post6.png,We provide - Free forex signals Vip forex signals Weekly market analysis Education+ tips Mentorship,1 Day Ago,You can tell that this account is a bot because each post is posted on the same day and has the same caption. Each caption and the bio of the account are trying to persuade you to buy their platform which is most likely a scam as it is heavily marketed to you. Another tip-off is the massive followers to following ratio combined with the lack of engagement. However we cannot show this but use this information in the future.,Questions/Type 1 - Bot or Not/bot - 2/pfp.jpg,
bot ,_mytiltedtripod_1708,Ninad Bhavsar,,8,98,658,Dm with your cash app or PayPal or apple pay and get spoiled with my money ,Questions/Type 1 - Bot or Not/bot - 3/post1.png,gone through your profile Please text me i work with upper class influencers!I have got a job you definitely love too give a shot!No bs.Thank you,One Week Ago,Questions/Type 1 - Bot or Not/bot - 3/post2.png,,One Week Ago,Questions/Type 1 - Bot or Not/bot - 3/post3.png,Honest and Loyal babes only I’m gonna take care of your financially,One Week Ago,Questions/Type 1 - Bot or Not/bot - 3/post4.png,get spoiled with my money,One Week Ago,Questions/Type 1 - Bot or Not/bot - 3/post5.png,ou have so much confidence it shows.,One Week Ago,Questions/Type 1 - Bot or Not/bot - 3/post6.png,,One Week Ago,This account clearly indicates its bot-like nature through the consistent posting of each post on the same day. Furthermore the repetitive claim of offering free money raises a significant red flag as it is often associated with scams.,Questions/Type 1 - Bot or Not/bot - 3/pfp.jpg,
bot ,derr.preneur,Jr Derrick,,15,5972,7696,Swing Trader for 7+ Years,Questions/Type 1 - Bot or Not/bot - 4/post1.png,It’s my season again,Febuary 27,Questions/Type 1 - Bot or Not/bot - 4/post2.png,KB enjoying his Sunday,Febuary 27,Questions/Type 1 - Bot or Not/bot - 4/post3.png,Master 1 thing before moving to other opportunities,Febuary 27,Questions/Type 1 - Bot or Not/bot - 4/post4.png,,Febuary 27,Questions/Type 1 - Bot or Not/bot - 4/post5.png,,Febuary 27,Questions/Type 1 - Bot or Not/bot - 4/post6.png,Victory Lap,Febuary 27,The identification of this account as a bot becomes evident as every post is consistently published on the same day. Each post is strategically crafted to entice you into questioning how the account owner attained their ideal life. Additionally the substantial number of followers further suggests that they are likely engaging in mass following practices.,Questions/Type 1 - Bot or Not/bot - 4/pfp.jpg,
bot ,tyler_roland_sfox,tyler roland,,22,2332,1459,ceo FIP,Questions/Type 1 - Bot or Not/bot - 5/post1.png,BITCOINS AND MONEY,December 27 2022,Questions/Type 1 - Bot or Not/bot - 5/post2.png,crypto and money,December 27 2022,Questions/Type 1 - Bot or Not/bot - 5/post3.png,,December 27 2022,Questions/Type 1 - Bot or Not/bot - 5/post4.png,,December 27 2022,Questions/Type 1 - Bot or Not/bot - 5/post5.png,,December 27 2022,Questions/Type 1 - Bot or Not/bot - 5/post6.png,,December 27 2022,The identification of this account as a bot becomes evident as every post is consistently published on the same day. Each post is strategically crafted to entice you into questioning how the account owner attained their ideal life. Additionally the substantial number of followers further suggests that they are likely engaging in mass following practices.,Questions/Type 1 - Bot or Not/bot - 5/pfp.jpg,
